id,name,facilityType,address,city,state,stateFips,county,countyFips,postalCode,latitude,longitude,phone,website,services,monday,tuesday,wednesday,thursday,friday,saturday,sunday,hoursNotes,priceLevel,acceptsSlidingScale,estimatedVisitCost,priceNotes,acceptsMedicaid,acceptsMedicare,acceptsUninsured,insuranceNotes,accessibilityInfo,sourceName,sourceUrl,sourceLastChecked,sourceNotes,sourceId,sourceDataset,sourceLastUpdated,lastVerified,verificationStatus,isDemoData
hrsa-bps-h80-037152,CS-HHC at Helen Street Elementary School,community_health_center,285 Helen St,Hamden,CT,09,South Central Connecticut Planning Region,09170,06514-4326,41.34966002,-72.94368178,203-503-3000,,,,,,,,,,HRSA operating hours per week: 27.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-037152,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-029649,Hamden Middle School SBHC,community_health_center,2623 Dixwell Ave,Hamden,CT,09,South Central Connecticut Planning Region,09170,06518-3304,41.37978785,-72.91190129,203-407-3140,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-029649,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-031992,Odyssey Community School SBHC,community_health_center,579 Middlesex Tnpk  RM 149,Manchester,CT,09,Capitol Planning Region,09110,06040-2728,41.78108701,-72.55053003,860-645-1234,,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-031992,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-002214,First Choice Health Centers,community_health_center,110 Connecticut Blvd,East Hartford,CT,09,Capitol Planning Region,09110,06108,41.76948629,-72.64915675,860-610-6157,WWW.FIRSTCHC.ORG,,,,,,,,,HRSA operating hours per week: 42.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-002214,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-002297,New Britain High School - SBHC,community_health_center,110 Mill St,New Britain,CT,09,Capitol Planning Region,09110,06051-3499,41.64993881,-72.77808731,860-826-8845,www.chc1.com,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-002297,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-034282,Ridge Hill Elementary School SBHC,community_health_center,1341 Ridge Rd,North Haven,CT,09,South Central Connecticut Planning Region,09170,06473-3099,41.37064001,-72.89441002,203-248-4050,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-034282,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-040929,"Bassick High School, School Based Health Clinic",community_health_center,205 Broad St,Bridgeport,CT,09,Greater Bridgeport Planning Region,09120,06604-5702,41.16636029,-73.18677675,203-275-3083,,,,,,,,,,HRSA operating hours per week: 35.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-040929,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-029960,Thomas J. McDonough Middle School,community_health_center,111 Hillside Ave,Hartford,CT,09,Capitol Planning Region,09110,06106-3018,41.74974720,-72.69839158,860-695-4260,,,,,,,,,,HRSA operating hours per week: 5.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-029960,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-027475,Hazardville Memorial School SBHC,community_health_center,68 N Maple St,Enfield,CT,09,Capitol Planning Region,09110,06082-3942,41.99305998,-72.53915001,860-763-7505,,,,,,,,,,HRSA operating hours per week: 20.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-027475,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-008151,Luis Munoz Marin Elementary School - SBHC,community_health_center,479 Helen St,Bridgeport,CT,09,Greater Bridgeport Planning Region,09120,06608-1321,41.19311637,-73.17505986,203-576-8310,,,,,,,,,,HRSA operating hours per week: 37.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-008151,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-039760,Lordship Elementary SBHC,community_health_center,254 Crown St,Stratford,CT,09,Greater Bridgeport Planning Region,09120,06615-7599,41.15442190,-73.12642336,203-385-4170,,,,,,,,,,HRSA operating hours per week: 16.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-039760,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-002845,"GENERATIONS FAMILY HEALTH CENTER, INC. - Danielson",community_health_center,42 Reynolds St,Danielson,CT,09,Northeastern Connecticut Planning Region,09150,06239-2917,41.80737287,-71.87939985,860-774-7501,WWW.GENHEALTH.ORG,,,,,,,,,HRSA operating hours per week: 51.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-002845,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-006646,Maloney High School - SBHC,community_health_center,121 Gravel St,Meriden,CT,09,South Central Connecticut Planning Region,09170,06450-4698,41.53170297,-72.77366426,203-238-2334,www.chc1.com,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Part-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-006646,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-035980,DiLoreto Elementary & Middle School,community_health_center,732 Slater Rd,New Britain,CT,09,Capitol Planning Region,09110,06053-2239,41.68653193,-72.80798396,860-793-3500,www.wheelerclinic.org,,,,,,,,,HRSA operating hours per week: 40.00,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: School. Operational schedule: Unknown. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-035980,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
hrsa-bps-h80-003056,OPTIMUS on Barnum Avenue,community_health_center,471 Barnum Ave,Bridgeport,CT,09,Greater Bridgeport Planning Region,09120,06608-2409,41.18724820,-73.18018908,203-333-3030,www.optimushealthcare.org,,,,,,,,,HRSA operating hours per week: 47.50,unknown,,,,,,,,,HRSA Health Center Service Delivery and Look-Alike Sites,https://data.hrsa.gov/DataDownload/DD_Files/Health_Center_Service_Delivery_and_LookAlike_Sites.csv,2026-06-19,"Fields copied from the official HRSA CSV: site name, address, city, state, postal code, phone, website, HRSA geocoding coordinates, county/FIPS, operating hours per week, site status, and location setting. Site status: Active. Location setting: All Other Clinic Types. Operational schedule: Full-Time. Daily hours, services, price, insurance, and accessibility fields were not supplied by this intake.",BPS-H80-003056,Health Center Service Delivery and Look-Alike Sites,2026-06-19,2026-06-19,needs_review,
